"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
1,"dammed","BRZ",2019,250,288.19574,4934.08057852229,50.2425755144097,0.877048369582805,0.0282934728345395,1,0,0,0,1.17338716783622,"SWA_t1",2712.9484266564,"1"
1,"dammed","BRZ",2019,250,288.19574,4934.08057852229,50.2425755144097,0.877048369582805,0.0282934728345395,1,0,0,0,1.17338716783622,"SWA_t2",3918.39042620238,"2"
1,"dammed","BRZ",2019,250,288.19574,4934.08057852229,50.2425755144097,0.877048369582805,0.0282934728345395,1,0,0,0,1.17338716783622,"SWA_t3",4696.06942155268,"3"
1,"dammed","BRZ",2019,250,288.19574,4934.08057852229,50.2425755144097,0.877048369582805,0.0282934728345395,1,0,0,0,1.17338716783622,"SWA_t4",4274.70473411948,"4"
1,"dammed","BRZ",2019,250,288.19574,4934.08057852229,50.2425755144097,0.877048369582805,0.0282934728345395,1,0,0,0,1.17338716783622,"SWA_t5",2802.48058530373,"5"
1,"dammed","BRZ",2019,250,288.19574,4934.08057852229,50.2425755144097,0.877048369582805,0.0282934728345395,1,0,0,0,1.17338716783622,"SWA_t6",3346.60737296764,"6"
1,"dammed","BRZ",2019,250,288.19574,4934.08057852229,50.2425755144097,0.877048369582805,0.0282934728345395,1,0,0,0,1.17338716783622,"SWA_t7",2946.17498924592,"7"
1,"dammed","BRZ",2019,250,288.19574,4934.08057852229,50.2425755144097,0.877048369582805,0.0282934728345395,1,0,0,0,1.17338716783622,"SWA_t8",4757.87457014416,"8"
1,"undammed","BRZ",2019,250,231.1337,22909.3851845227,34.8950789604408,0.80428611332044,0.044596984117221,0,0,0,0,0,"SWA_t1",0,"1"
1,"undammed","BRZ",2019,250,231.1337,22909.3851845227,34.8950789604408,0.80428611332044,0.044596984117221,0,0,0,0,0,"SWA_t2",NA,"2"
1,"undammed","BRZ",2019,250,231.1337,22909.3851845227,34.8950789604408,0.80428611332044,0.044596984117221,0,0,0,0,0,"SWA_t3",0,"3"
1,"undammed","BRZ",2019,250,231.1337,22909.3851845227,34.8950789604408,0.80428611332044,0.044596984117221,0,0,0,0,0,"SWA_t4",0,"4"
1,"undammed","BRZ",2019,250,231.1337,22909.3851845227,34.8950789604408,0.80428611332044,0.044596984117221,0,0,0,0,0,"SWA_t5",0,"5"
1,"undammed","BRZ",2019,250,231.1337,22909.3851845227,34.8950789604408,0.80428611332044,0.044596984117221,0,0,0,0,0,"SWA_t6",0,"6"
