system:index,Input_FID,NDVI_mean_veg21_5,NDVI_mean_veg21_6,NDVI_mean_veg21_7,NDVI_mean_veg21_8,Shape_Area,Shape_Leng,Veg_area_m2_veg21_5,Veg_area_m2_veg21_6,Veg_area_m2_veg21_7,Veg_area_m2_veg21_8,.geo
0000000000000000000a,12874,,,0.2118495533715433,0.2552725584655607,1000.74176805,162.535029407,0.0,0.0,529.1397615320543,895.3264877618528,"{""type"":""Polygon"",""coordinates"":[[[-107.01885841892326,47.866816868370336],[-107.01848432476125,47.8667564468871],[-107.01846446282897,47.866756755873546],[-107.01843776132839,47.86675275292398],[-107.01841117354844,47.866753232638196],[-107.01838447207224,47.86674922967345],[-107.01835809874866,47.866754176704085],[-107.01833161172881,47.86675464105583],[-107.01830523841014,47.866759588072334],[-107.01896113675373,47.867239357488046],[-107.01896759113843,47.867234805617635],[-107.01885841892326,47.866816868370336]]]}"
0000000000000000000b,12879,,,0.23377389029831241,0.28934263280343353,339.887719082,90.4088776382,0.0,0.0,327.2220324048809,327.2220324048809,"{""type"":""Polygon"",""coordinates"":[[[-107.0189550106447,47.86725285944175],[-107.01890975936048,47.86728496604269],[-107.01886593521908,47.86735270047792],[-107.0188546109831,47.867401985758676],[-107.01885472473792,47.867406468484596],[-107.01935264445717,47.86740667981439],[-107.0189550106447,47.86725285944175]]]}"
0000000000000000000c,12873,,0.19123102724552155,0.22611169260264977,0.22137780254114867,1122.39422835,181.313698534,0.0,2.3692724788890165,287.2088411518172,766.330787898045,"{""type"":""Polygon"",""coordinates"":[[[-107.01830523841014,47.866759588072334],[-107.01827875140168,47.86676005240924],[-107.01825259251329,47.866769466745176],[-107.01823284430941,47.86677425835647],[-107.01820668541271,47.86678367268267],[-107.01818693720547,47.86678846428592],[-107.01816084833168,47.8668022903389],[-107.01814135817477,47.86681162021247],[-107.0181218243676,47.866820879143766],[-107.01810240422326,47.866834620752506],[-107.01808298406831,47.86684836236123],[-107.01807033340182,47.866862004196534],[-107.01805753834472,47.86687559043333],[-107.01890975936048,47.86728496604269],[-107.0189550106447,47.86725285944175],[-107.01896113675373,47.867239357488046],[-107.01830523841014,47.866759588072334]]]}"
0000000000000000000d,12871,,0.19953012466430664,0.24537245810709216,0.2651943859039692,1549.57865343,218.827083105,0.0,54.49317411534926,301.16034704470167,450.1611081291647,"{""type"":""Polygon"",""coordinates"":[[[-107.0178628114783,47.86699066400854],[-107.01779719950414,47.86700973231197],[-107.01777099681107,47.867019075625436],[-107.01775150652352,47.867028405462094],[-107.01773208620786,47.86704214705517],[-107.01771255226268,47.867051405947784],[-107.01769323266677,47.86706513220027],[-107.01767381232185,47.867078873792025],[-107.0176610607385,47.86709253097776],[-107.01764174111197,47.86710625723151],[-107.01762894586741,47.86711984347985],[-107.01761640860347,47.867137968039785],[-107.01761028212027,47.86715146989075],[-107.01759770119402,47.867169523518896],[-107.01759802914027,47.86717847360239],[-107.0188546109831,47.867401985758676],[-107.01886593521908,47.86735270047792],[-107.0178628114783,47.86699066400854]]]}"
0000000000000000000e,12881,,,0.2224728475156178,0.2596285238996282,440.246376531,115.602456473,0.0,0.0,350.3869158277325,438.312650792739,"{""type"":""Polygon"",""coordinates"":[[[-107.0188386879959,47.86750504098256],[-107.0188282346324,47.86757669408525],[-107.018838142788,47.86766138482886],[-107.01884509634566,47.86767017955047],[-107.0194616522942,47.86748070151193],[-107.0188386879959,47.86750504098256]]]}"
0000000000000000000f,12870,,,0.248867233303356,0.25305349676595107,988.077601485,216.226447921,0.0,0.0,301.159777802112,585.4718168969247,"{""type"":""Polygon"",""coordinates"":[[[-107.01759802914027,47.86717847360239],[-107.01759168830186,47.86718750808953],[-107.01758577614217,47.86720547732696],[-107.01757406540442,47.86724589853736],[-107.01757449408255,47.86725483329505],[-107.01756836756343,47.86726833517464],[-107.01883814525904,47.867491623461476],[-107.01885472473792,47.867406468484596],[-107.0188546109831,47.867401985758676],[-107.01759802914027,47.86717847360239]]]}"
00000000000000000010,12869,,,0.23395708321816747,0.237789763537464,1021.28484805,214.191134822,0.0,0.0,287.9966816322476,892.9486507640166,"{""type"":""Polygon"",""coordinates"":[[[-107.01756836756343,47.86726833517464],[-107.0175622410398,47.86728183705748],[-107.0175555722409,47.867281921457604],[-107.0175489470861,47.86728207679829],[-107.0177266144065,47.86741291259699],[-107.0188282346324,47.86757669408525],[-107.0188386879959,47.86750504098256],[-107.01883814525904,47.867491623461476],[-107.01756836756343,47.86726833517464]]]}"
00000000000000000011,12872,,0.19256228178027548,0.2392535824345072,0.2512245570864756,1048.17791501,191.586936903,0.0,77.13296071968827,298.7914300058402,448.5825311099781,"{""type"":""Polygon"",""coordinates"":[[[-107.01805753834472,47.86687559043333],[-107.01803833255846,47.86689379938999],[-107.01803220624839,47.866907301199994],[-107.0180255811266,47.866907456571624],[-107.01801945481003,47.866920958384526],[-107.01799992093935,47.86693021731213],[-107.01798038706305,47.866939476237555],[-107.0179607524428,47.86694875050032],[-107.01793459343084,47.86695816478692],[-107.01790843441319,47.86696757906825],[-107.01788890051385,47.8669768379823],[-107.01786936660886,47.866986096894166],[-107.0178628114783,47.86699066400854],[-107.01886593521908,47.86735270047792],[-107.01890975936048,47.86728496604269],[-107.01805753834472,47.86687559043333]]]}"
00000000000000000012,12882,,,0.21817613368425293,0.23069112542333403,516.912811774,125.340750709,0.0,0.0,374.07897910323794,495.17420367072606,"{""type"":""Polygon"",""coordinates"":[[[-107.01948419949152,47.86754725171435],[-107.01949465165468,47.867475598611286],[-107.0194616522942,47.86748070151193],[-107.01884509634566,47.86767017955047],[-107.01885446180741,47.867741452858205],[-107.0194925239389,47.867591760620854],[-107.01950564735986,47.86758712414212],[-107.01948419949152,47.86754725171435]]]}"
00000000000000000013,12868,,,0.22906022552633656,0.25464201818721083,839.627244626,185.655493466,0.0,0.0,336.9609102735333,838.1907479678887,"{""type"":""Polygon"",""coordinates"":[[[-107.0188282346324,47.86757669408525],[-107.0177266144065,47.86741291259699],[-107.01785016654961,47.867517928030495],[-107.01789110282833,47.867548470892295],[-107.018838142788,47.86766138482886],[-107.0188282346324,47.86757669408525]]]}"
00000000000000000014,12880,,,0.22176461414053075,0.26093044576327973,453.999062228,113.618837741,0.0,0.0,384.8734798057406,435.6809931437174,"{""type"":""Polygon"",""coordinates"":[[[-107.01935264445717,47.86740667981439],[-107.01885472473792,47.867406468484596],[-107.01883814525904,47.867491623461476],[-107.0188386879959,47.86750504098256],[-107.0194616522942,47.86748070151193],[-107.01949465165468,47.867475598611286],[-107.01949952076309,47.86743086512735],[-107.01935264445717,47.86740667981439]]]}"
00000000000000000015,12838,,0.21944106294558602,0.2591958514543681,0.2587028401263188,2523.58106291,232.024871791,0.0,85.55542785046147,85.55542785046147,227.70933697270414,"{""type"":""Polygon"",""coordinates"":[[[-107.01629047059495,47.867523038614976],[-107.01627039455249,47.86751887974108],[-107.01624373705633,47.86751494705507],[-107.01621703593318,47.867510943419575],[-107.01619044825301,47.867511422523],[-107.01616391767821,47.86751181533902],[-107.01615729258141,47.86751197058284],[-107.01613059149597,47.867507966922574],[-107.01610400384295,47.86750844600134],[-107.01607751693577,47.86750890973483],[-107.01605103003591,47.86750937346084],[-107.01602444240493,47.86750985251701],[-107.01599795551972,47.867510316228014],[-107.01597158204429,47.86751526267917],[-107.01595183365284,47.86752005389467],[-107.01592546017807,47.86752500033407],[-107.0158990430642,47.86752987582445],[-107.01589263211409,47.86753449846179],[-107.01586614524936,47.8675349621361],[-107.01583955765359,47.8675354411404],[-107.01581969588008,47.867535749580085],[-107.01579332241602,47.86754069598439],[-107.01576694895279,47.8675456423819],[-107.01574057549037,47.867550588772616],[-107.01571425912763,47.867555448876836],[-107.01569466774663,47.86756479373852],[-107.01568821314011,47.867569345423355],[-107.01568154442748,47.86756942969153],[-107.01565527170048,47.86757436072382],[-107.01562901159602,47.8675837898417],[-107.01560947729601,47.86759304841184],[-107.01558994299037,47.8676023069798],[-107.01556378360678,47.8676117207481],[-107.01601559912339,47.868309491905194],[-107.01630387789561,47.86752728179711],[-107.01629047059495,47.867523038614976]]]}"
00000000000000000016,12884,,,0.22745062724674397,0.2426964742411311,747.9382012,159.193538308,0.0,0.0,307.4757578531901,383.8181445851046,"{""type"":""Polygon"",""coordinates"":[[[-107.01950564735986,47.86758712414212],[-107.0194925239389,47.867591760620854],[-107.01890890614848,47.867945985155785],[-107.01894147458727,47.86810171033143],[-107.01895656818873,47.868146119930785],[-107.01952748077836,47.8676358604566],[-107.01950564735986,47.86758712414212]]]}"
00000000000000000017,12883,,,0.21926633662266504,0.22410722495620825,594.600943837,132.736310044,0.0,0.0,329.3257737103631,367.23374445298134,"{""type"":""Polygon"",""coordinates"":[[[-107.01885446180741,47.867741452858205],[-107.01885500454466,47.86775487044377],[-107.01886534175708,47.86784849631981],[-107.01890890614848,47.867945985155785],[-107.0194925239389,47.867591760620854],[-107.01885446180741,47.867741452858205]]]}"
00000000000000000018,12861,,,0.22159401840754014,0.2567050971077345,579.217306221,142.421921288,0.0,0.0,435.14987559599035,583.3595491895487,"{""type"":""Polygon"",""coordinates"":[[[-107.01802132497797,47.86765340192503],[-107.01798050207114,47.86762734181277],[-107.01796847005012,47.868172441864225],[-107.01810345179696,47.86822815704351],[-107.01811068121354,47.8677322019261],[-107.01802132497797,47.86765340192503]]]}"
00000000000000000019,12863,,,0.2134852639501087,0.23529841139014193,2218.01034153,218.925008618,0.0,0.0,234.02800071566716,253.2451032451555,"{""type"":""Polygon"",""coordinates"":[[[-107.01895822070004,47.868360477566135],[-107.01822886642711,47.86786860456831],[-107.01826591995608,47.868310101299684],[-107.0187481621652,47.86859194533604],[-107.01883609563816,47.868635117233175],[-107.0188357674123,47.868626166909856],[-107.01884884754742,47.868621459477204],[-107.01886838232706,47.86861220005209],[-107.0188946433307,47.86860276983819],[-107.0189141780988,47.86859351040738],[-107.01891396360425,47.86858904292008],[-107.0189659994785,47.86856133378474],[-107.01897288311292,47.86856571676066],[-107.01895822070004,47.868360477566135]]]}"
0000000000000000001a,12854,,,0.22028113590419626,0.2379656462554534,1160.7067985,193.802234241,0.0,0.0,238.23832672717526,366.1762583713906,"{""type"":""Polygon"",""coordinates"":[[[-107.01826591995608,47.868310101299684],[-107.01815768351375,47.86825846034973],[-107.01758461622606,47.86837124749031],[-107.017598352095,47.86838444083662],[-107.0187481621652,47.86859194533604],[-107.01826591995608,47.868310101299684]]]}"
0000000000000000001b,12855,,,0.23291976743219142,0.2730061934523712,446.35098719,108.807163642,0.0,0.0,411.1921826231714,435.6741747388653,"{""type"":""Polygon"",""coordinates"":[[[-107.01810345179696,47.86822815704351],[-107.01796847005012,47.868172441864225],[-107.01796173106797,47.868168114444764],[-107.01750346861482,47.86833247299184],[-107.01758461622606,47.86837124749031],[-107.01815768351375,47.86825846034973],[-107.01810345179696,47.86822815704351]]]}"
0000000000000000001c,12860,,,0.2279495595338848,0.25421380784375264,625.730379007,152.850249069,0.0,0.0,304.3154209211761,617.056435917873,"{""type"":""Polygon"",""coordinates"":[[[-107.01789110282833,47.867548470892295],[-107.01785016654961,47.867517928030495],[-107.01783900318293,47.86808539488155],[-107.01793481439876,47.86815964381102],[-107.01796173106797,47.868168114444764],[-107.01796847005012,47.868172441864225],[-107.01798050207114,47.86762734181277],[-107.01789110282833,47.867548470892295]]]}"
0000000000000000001d,12887,,,0.2314842734353762,0.22895880688166792,2883.38755709,237.359900959,0.0,0.0,185.5903607536765,185.5903607536765,"{""type"":""Polygon"",""coordinates"":[[[-107.01965565313985,47.867861363677314],[-107.0189665904308,47.868235294379126],[-107.01895822070004,47.868360477566135],[-107.01897288311292,47.86856571676066],[-107.01898624784431,47.86856988868387],[-107.01900653987231,47.86857851452183],[-107.01916156014067,47.868638315942064],[-107.01916829943407,47.868642643308576],[-107.01918833340757,47.86864673068417],[-107.01921525108746,47.86865520102019],[-107.01924195425333,47.86865920385791],[-107.01924216878766,47.868663671349516],[-107.01936923020612,47.86868823745833],[-107.01938926427155,47.86869232479324],[-107.01941585372403,47.86869184474772],[-107.01942926226589,47.868696087557254],[-107.01946263474218,47.868700005791126],[-107.0196630361702,47.86787909320925],[-107.01965565313985,47.867861363677314]]]}"
0000000000000000001e,12862,,,0.21863554379669956,0.24498516215997584,549.210910361,136.804086686,0.0,0.0,336.9583185233322,469.89865650850186,"{""type"":""Polygon"",""coordinates"":[[[-107.01822886642711,47.86786860456831],[-107.01815838771533,47.867762645003175],[-107.01811068121354,47.8677322019261],[-107.01810345179696,47.86822815704351],[-107.01815768351375,47.86825846034973],[-107.01826591995608,47.868310101299684],[-107.01822886642711,47.86786860456831]]]}"
0000000000000000001f,12867,,,0.23704603587108233,0.2699307540009052,682.6178037,161.424730309,0.0,0.0,340.9089895510206,674.1840717689663,"{""type"":""Polygon"",""coordinates"":[[[-107.01884509634566,47.86767017955047],[-107.018838142788,47.86766138482886],[-107.01789110282833,47.867548470892295],[-107.01798050207114,47.86762734181277],[-107.01802132497797,47.86765340192503],[-107.01885500454466,47.86775487044377],[-107.01885446180741,47.867741452858205],[-107.01884509634566,47.86767017955047]]]}"
00000000000000000020,12859,,,0.21383361087236805,0.2427615169564724,2673.62327255,231.025074625,0.0,0.0,965.3386110492781,2699.107678252575,"{""type"":""Polygon"",""coordinates"":[[[-107.0177266144065,47.86741291259699],[-107.0175489470861,47.86728207679829],[-107.01752919867054,47.86728686831747],[-107.01750945025427,47.86729165983305],[-107.01748307668457,47.867296606681144],[-107.01735814904717,47.867325637539984],[-107.01733194614383,47.86733498079576],[-107.01731224136336,47.867339843216605],[-107.01730578687798,47.86734439498745],[-107.01716817729127,47.86739149463732],[-107.0171486431385,47.86740075348272],[-107.01712910898011,47.867410012325955],[-107.01711602932502,47.86741471940219],[-107.01705743960366,47.86744699398938],[-107.01779889310382,47.8680771486712],[-107.01783900318293,47.86808539488155],[-107.01785016654961,47.867517928030495],[-107.0177266144065,47.86741291259699]]]}"
00000000000000000021,12851,,,0.2281752679525154,0.2723718256533996,381.209339418,124.526605145,0.0,0.0,313.52634241440717,313.52634241440717,"{""type"":""Polygon"",""coordinates"":[[[-107.017598352095,47.86838444083662],[-107.01758461622606,47.86837124749031],[-107.01750346861482,47.86833247299184],[-107.01740963906796,47.868311767800705],[-107.0175624575978,47.868827194971416],[-107.01760540612106,47.868393220437824],[-107.017598352095,47.86838444083662]]]}"
00000000000000000022,12888,,,0.23142626375481273,0.23796505320263328,1936.14543572,222.348725582,0.0,0.0,180.5885311051911,180.5885311051911,"{""type"":""Polygon"",""coordinates"":[[[-107.01976602102613,47.86796660201668],[-107.01967720212279,47.86790122095689],[-107.0196630361702,47.86787909320925],[-107.01946263474218,47.868700005791126],[-107.01956245041596,47.868707151044035],[-107.01957574517166,47.86870691099738],[-107.0196024485224,47.86871091373411],[-107.01962231174798,47.86871060446771],[-107.01963560651359,47.868710364412486],[-107.01968201563818,47.86870950407548],[-107.01970197962474,47.86870917945017],[-107.01972825384173,47.868704247164416],[-107.01973492305599,47.868704162600466],[-107.0199529336392,47.86867794523219],[-107.01976602102613,47.86796660201668]]]}"
00000000000000000023,12857,,,0.23289059448516228,0.2642866148375129,610.981583153,142.965139944,0.0,0.0,458.0514082067154,620.4753574745329,"{""type"":""Polygon"",""coordinates"":[[[-107.01783900318293,47.86808539488155],[-107.01779889310382,47.8680771486712],[-107.01704297484733,47.86809937636398],[-107.01707821238318,47.868152356925364],[-107.01709204866141,47.86816553495789],[-107.01715957306651,47.86819559914192],[-107.01793481439876,47.86815964381102],[-107.01783900318293,47.86808539488155]]]}"
00000000000000000024,12856,,,0.2280537199731395,0.2762281125233164,566.88434621,129.257097654,0.0,0.0,517.2811553057503,561.2434929941215,"{""type"":""Polygon"",""coordinates"":[[[-107.01793481439876,47.86815964381102],[-107.01715957306651,47.86819559914192],[-107.01724114830098,47.868243308785004],[-107.01740963906796,47.868311767800705],[-107.01750346861482,47.86833247299184],[-107.01796173106797,47.868168114444764],[-107.01793481439876,47.86815964381102]]]}"
00000000000000000025,12849,,,0.2207585628962604,0.24580337309372022,948.54062906,216.986394769,0.0,0.0,433.30345563701553,566.5061274210611,"{""type"":""Polygon"",""coordinates"":[[[-107.01724114830098,47.868243308785004],[-107.01715957306651,47.86819559914192],[-107.01709204866141,47.86816553495789],[-107.01708613608987,47.86818350451354],[-107.01735665067118,47.86899609730428],[-107.01751195129886,47.86906478143617],[-107.01724114830098,47.868243308785004]]]}"
00000000000000000026,12889,,,0.22805323155775462,0.22791837316391797,1901.52693891,196.699549622,0.0,0.0,57.65140946332146,61.073639035692395,"{""type"":""Polygon"",""coordinates"":[[[-107.0203521383739,47.86835831296317],[-107.02035159510058,47.868344895243695],[-107.02034421161427,47.86832716561721],[-107.02033692887856,47.86830942065348],[-107.02032291987321,47.86829184658243],[-107.02031580817182,47.868278498140455],[-107.02030179918995,47.868260924076196],[-107.0202880619804,47.86824773118223],[-107.02026759852023,47.86823470917227],[-107.0202536903267,47.868217119772225],[-107.02023339791016,47.86820849426788],[-107.02021303524546,47.868195456912396],[-107.02019257185596,47.86818243489776],[-107.02017232313663,47.86817388032597],[-107.0201520744311,47.86816532575096],[-107.02013866588173,47.86816108308597],[-107.01996378125206,47.868101593160226],[-107.01976602102613,47.86796660201668],[-107.0199529336392,47.86867794523219],[-107.02003221612142,47.868667655900595],[-107.02004551093097,47.86866741578769],[-107.02007188591953,47.86866246806875],[-107.02009816016434,47.86865753568545],[-107.02011779567486,47.86864826065748],[-107.02014406991705,47.868643328263026],[-107.02017027390762,47.86863398397636],[-107.0201898657519,47.86862463799676],[-107.02020918584404,47.8686109108167],[-107.02022882132584,47.86860163577508],[-107.02024814139934,47.86858790859373],[-107.02026756220677,47.8685741660698],[-107.02028031377453,47.8685605081483],[-107.0202996338174,47.868546780968245],[-107.02031242901916,47.868533193991425],[-107.02032496589334,47.868515068602015],[-107.02033087718631,47.86849709876447],[-107.02034367236223,47.86848351179715],[-107.02034958364085,47.86846554196974],[-107.02035559565746,47.86844755680573],[-107.0203548377126,47.86842967159731],[-107.02036079262686,47.86841177272935],[-107.02036013542248,47.86839387219079],[-107.0203594211253,47.86837605794206],[-107.0203521383739,47.86835831296317]]]}"
00000000000000000027,12858,,,0.22730988563819865,0.22154957758981,2908.26174415,232.83197156,0.0,0.0,366.4418687708238,2491.1280553780352,"{""type"":""Polygon"",""coordinates"":[[[-107.01705743960366,47.86744699398938],[-107.01695971151919,47.86749337441591],[-107.01695330063038,47.8674979971193],[-107.01693387993292,47.86751173868483],[-107.01691455996401,47.86752546491173],[-107.0168951392454,47.86753920647725],[-107.01688227380066,47.86754838094242],[-107.01679877895756,47.86762130120909],[-107.01679211015387,47.86762138555683],[-107.01678537149215,47.8676170580926],[-107.01683746446909,47.86776352440131],[-107.01688145096146,47.86786994903156],[-107.01693851755222,47.86797166674741],[-107.0170084937352,47.86806428098507],[-107.01704297484733,47.86809937636398],[-107.01779889310382,47.8680771486712],[-107.01705743960366,47.86744699398938]]]}"
00000000000000000028,12843,,,0.2161902011101765,0.2383707264109323,790.419278809,179.731174417,0.0,0.0,391.7105378094841,468.052205134373,"{""type"":""Polygon"",""coordinates"":[[[-107.01693851755222,47.86797166674741],[-107.01629836001132,47.86858144737087],[-107.01642574259135,47.86861496784543],[-107.0170084937352,47.86806428098507],[-107.01693851755222,47.86797166674741]]]}"
00000000000000000029,12837,,0.20259574194011384,0.23027559079289123,0.2671738755109623,1851.22017298,203.67940418,0.0,99.24427702660654,99.24427702660654,174.53312656178196,"{""type"":""Polygon"",""coordinates"":[[[-107.01601559912339,47.868309491905194],[-107.01556378360678,47.8676117207481],[-107.01540789254723,47.86769930842476],[-107.01538847150718,47.86771304973953],[-107.01536893712952,47.867722308285735],[-107.0153495160708,47.86773604959918],[-107.01533676372065,47.867749706668405],[-107.01532418178354,47.86776776023218],[-107.01531142941569,47.867781417306816],[-107.01529877777851,47.86779505904657],[-107.01528609507204,47.8678131279589],[-107.01528018182256,47.86783109729847],[-107.01526742942082,47.867844754384784],[-107.01526814125265,47.86786256855152],[-107.01526222798537,47.867880537907546],[-107.01526283907467,47.86789836742368],[-107.01526305312609,47.86790283487093],[-107.01525725315992,47.86792528702707],[-107.01525779457258,47.86793870471404],[-107.0152585063969,47.867956518913275],[-107.01525872044742,47.86796098636556],[-107.01525904780934,47.86796993660831],[-107.01525954558285,47.86798328336367],[-107.01525975963332,47.86798775081826],[-107.01602265263625,47.86831827162307],[-107.01601559912339,47.868309491905194]]]}"
0000000000000000002a,12835,,0.19411352276802063,0.248486859297174,0.26409582811243393,621.589704232,147.908568972,0.0,1.579482493681066,195.32890601064648,268.51149480483116,"{""type"":""Polygon"",""coordinates"":[[[-107.0161011606764,47.86845986474969],[-107.01605843018118,47.86838467061578],[-107.0152949749169,47.86821049558457],[-107.01529580006462,47.86823279268923],[-107.01529591337801,47.8682372755023],[-107.01529662521196,47.86825508980346],[-107.01530400585645,47.86827281986563],[-107.01530444653845,47.86828625297911],[-107.01529874725108,47.868308689967954],[-107.0161091532843,47.868495424513576],[-107.0161011606764,47.86845986474969]]]}"
0000000000000000002b,12785,,0.326460677308405,0.30903922472974715,0.2826356913604527,706.916882228,159.363704273,0.0,316.14251050762107,336.14816358977674,679.9301645615521,"{""type"":""Polygon"",""coordinates"":[[[-107.016523765095,47.871141194849],[-107.01565871891223,47.871084971830655],[-107.01565002190749,47.871205709524354],[-107.01565073382518,47.871223524839394],[-107.01565106123121,47.87123247564216],[-107.01565148938562,47.87124141110786],[-107.01659133740763,47.87117133199487],[-107.016523765095,47.871141194849]]]}"
0000000000000000002c,12847,,,0.21730244077968322,0.23777969534971508,681.395465773,135.608630677,0.0,0.0,268.773631585813,564.9239690743238,"{""type"":""Polygon"",""coordinates"":[[[-107.01702179198116,47.868407909714946],[-107.01685762294315,47.86879493313747],[-107.01691218140775,47.86883418788025],[-107.017040493201,47.8688899896517],[-107.01719518026778,47.86894084434949],[-107.01702179198116,47.868407909714946]]]}"
