"clusterID_seq","window_type","watershed","year","window_length","catchment_km2","riparian_area_m2","TO","p_window","f_window","beav_count_all","beav_count_conf","anthro_count","isAnthro","Nhat","time_period","SWA","t"
10,"undammed","LT",2019,250,273.8496,14930.5247639157,46.2769838552869,0.886902113968845,0.0174751078137896,0,0,0,0,0,"SWA_t7",0,"7"
10,"undammed","LT",2019,250,273.8496,14930.5247639157,46.2769838552869,0.886902113968845,0.0174751078137896,0,0,0,0,0,"SWA_t8",581.086516281203,"8"
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"SWA_t1",2054.19954244015,"1"
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"SWA_t2",1156.08771175006,"2"
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"SWA_t3",3093.85335191442,"3"
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"SWA_t4",2210.56999780968,"4"
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"SWA_t5",1226.06691792596,"5"
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"SWA_t6",1289.3534587825,"6"
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"SWA_t7",1455.04656475782,"7"
12,"dammed","LT",2019,350,270.03973,11689.2381598949,50.0386724748831,0.915782919505138,0.0274458669679441,2,0,0,0,2.24555487642542,"SWA_t8",1917.7378280462,"8"
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"SWA_t1",2317.49008255472,"1"
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"SWA_t2",0,"2"
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"SWA_t3",1658.79714803252,"3"
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"SWA_t4",674.621634464404,"4"
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"SWA_t5",218.528768402922,"5"
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"SWA_t6",136.14665006703,"6"
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"SWA_t7",159.326750741753,"7"
12,"undammed","LT",2019,350,271.32303,11265.6811490767,46.6659767623317,0.896729597371405,0.0188406272527819,0,0,0,0,0,"SWA_t8",768.323303379265,"8"
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"SWA_t1",886.026474459265,"1"
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"SWA_t2",151.133859119228,"2"
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"SWA_t3",1873.772363957,"3"
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"SWA_t4",0,"4"
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"SWA_t5",128.420232271914,"5"
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"SWA_t6",54.9684447893909,"6"
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"SWA_t7",128.420232271914,"7"
13,"dammed","LT",2019,680,269.59665,21671.6978846528,47.0380521978794,0.896942356233849,0.0206064178395821,4,3,0,0,4.55342517515402,"SWA_t8",576.689129992092,"8"
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"SWA_t1",1767.01818614263,"1"
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"SWA_t2",477.872287243955,"2"
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"SWA_t3",1243.01979242774,"3"
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"SWA_t4",424.749482374098,"4"
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"SWA_t5",199.147485109871,"5"
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"SWA_t6",193.674347480606,"6"
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"SWA_t7",518.068998919281,"7"
13,"undammed","LT",2019,680,267.1284,18482.2797455452,47.3689436264235,0.896851213812992,0.0224002952769618,0,0,0,0,0,"SWA_t8",1065.51216523507,"8"
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"SWA_t1",2176.75106696662,"1"
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"SWA_t2",1290.46054850349,"2"
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"SWA_t3",3340.23688345026,"3"
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"SWA_t4",2496.3536592563,"4"
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"SWA_t5",1845.29722103138,"5"
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"SWA_t6",970.031102734453,"6"
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"SWA_t7",1939.51437407194,"7"
16,"dammed","LT",2019,470,255.67122,15025.3081497233,57.4490930759262,0.922750441983568,0.0340710581786766,5,2,0,0,5.60971197682657,"SWA_t8",2274.29704431693,"8"
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"SWA_t1",77.0003292834057,"1"
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"SWA_t2",0,"2"
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"SWA_t3",604.339109232379,"3"
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"SWA_t4",169.335470556044,"4"
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"SWA_t5",0,"5"
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"SWA_t6",0,"6"
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"SWA_t7",0,"7"
16,"undammed","LT",2019,260,255.91283,6640.67810215615,45.2633235236862,0.897572382833504,0.0216769806519429,0,0,0,0,0,"SWA_t8",0,"8"
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"SWA_t1",1204.436999123,"1"
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"SWA_t2",1013.35015256078,"2"
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"SWA_t3",3929.68219989375,"3"
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"SWA_t4",2699.73289177979,"4"
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"SWA_t5",1617.48246858213,"5"
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"SWA_t6",1531.18213252367,"6"
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"SWA_t7",1831.83023772146,"7"
17,"dammed","LT",2019,450,178.1908,16303.4128287127,51.0421160071241,0.909236562676168,0.022688432042466,2,1,0,0,2.25071271732296,"SWA_t8",3665.93879776118,"8"
17,"undammed","LT",2019,450,178.1908,7721.79793182947,38.90782046267,0.898087998111629,0.0194062543618135,0,0,0,0,0,"SWA_t1",0,"1"
17,"undammed","LT",2019,450,178.1908,7721.79793182947,38.90782046267,0.898087998111629,0.0194062543618135,0,0,0,0,0,"SWA_t2",0,"2"
17,"undammed","LT",2019,450,178.1908,7721.79793182947,38.90782046267,0.898087998111629,0.0194062543618135,0,0,0,0,0,"SWA_t3",1197.55505543994,"3"
17,"undammed","LT",2019,450,178.1908,7721.79793182947,38.90782046267,0.898087998111629,0.0194062543618135,0,0,0,0,0,"SWA_t4",290.463629065074,"4"
17,"undammed","LT",2019,450,178.1908,7721.79793182947,38.90782046267,0.898087998111629,0.0194062543618135,0,0,0,0,0,"SWA_t5",563.455159535128,"5"
17,"undammed","LT",2019,450,178.1908,7721.79793182947,38.90782046267,0.898087998111629,0.0194062543618135,0,0,0,0,0,"SWA_t6",636.994457444724,"6"
17,"undammed","LT",2019,450,178.1908,7721.79793182947,38.90782046267,0.898087998111629,0.0194062543618135,0,0,0,0,0,"SWA_t7",1153.03555649051,"7"
17,"undammed","LT",2019,450,178.1908,7721.79793182947,38.90782046267,0.898087998111629,0.0194062543618135,0,0,0,0,0,"SWA_t8",984.875518229195,"8"
18,"dammed","LT",2019,250,175.6368,8287.70698981266,35.15653473216,0.909069755398264,0.020720029035119,1,0,0,0,1.12330041375181,"SWA_t1",0,"1"
18,"dammed","LT",2019,250,175.6368,8287.70698981266,35.15653473216,0.909069755398264,0.020720029035119,1,0,0,0,1.12330041375181,"SWA_t2",0,"2"
18,"dammed","LT",2019,250,175.6368,8287.70698981266,35.15653473216,0.909069755398264,0.020720029035119,1,0,0,0,1.12330041375181,"SWA_t3",0,"3"
18,"dammed","LT",2019,250,175.6368,8287.70698981266,35.15653473216,0.909069755398264,0.020720029035119,1,0,0,0,1.12330041375181,"SWA_t4",0,"4"
18,"dammed","LT",2019,250,175.6368,8287.70698981266,35.15653473216,0.909069755398264,0.020720029035119,1,0,0,0,1.12330041375181,"SWA_t5",0,"5"
18,"dammed","LT",2019,250,175.6368,8287.70698981266,35.15653473216,0.909069755398264,0.020720029035119,1,0,0,0,1.12330041375181,"SWA_t6",0,"6"
18,"dammed","LT",2019,250,175.6368,8287.70698981266,35.15653473216,0.909069755398264,0.020720029035119,1,0,0,0,1.12330041375181,"SWA_t7",0,"7"
18,"dammed","LT",2019,250,175.6368,8287.70698981266,35.15653473216,0.909069755398264,0.020720029035119,1,0,0,0,1.12330041375181,"SWA_t8",0,"8"
18,"undammed","LT",2019,250,175.67131,3674.12612443324,33.9844203671782,0.897837846867218,0.0190220126690808,0,0,0,0,0,"SWA_t1",0,"1"
18,"undammed","LT",2019,250,175.67131,3674.12612443324,33.9844203671782,0.897837846867218,0.0190220126690808,0,0,0,0,0,"SWA_t2",0,"2"
18,"undammed","LT",2019,250,175.67131,3674.12612443324,33.9844203671782,0.897837846867218,0.0190220126690808,0,0,0,0,0,"SWA_t3",0,"3"
18,"undammed","LT",2019,250,175.67131,3674.12612443324,33.9844203671782,0.897837846867218,0.0190220126690808,0,0,0,0,0,"SWA_t4",0,"4"
18,"undammed","LT",2019,250,175.67131,3674.12612443324,33.9844203671782,0.897837846867218,0.0190220126690808,0,0,0,0,0,"SWA_t5",0,"5"
18,"undammed","LT",2019,250,175.67131,3674.12612443324,33.9844203671782,0.897837846867218,0.0190220126690808,0,0,0,0,0,"SWA_t6",0,"6"
18,"undammed","LT",2019,250,175.67131,3674.12612443324,33.9844203671782,0.897837846867218,0.0190220126690808,0,0,0,0,0,"SWA_t7",0,"7"
18,"undammed","LT",2019,250,175.67131,3674.12612443324,33.9844203671782,0.897837846867218,0.0190220126690808,0,0,0,0,0,"SWA_t8",0,"8"
19,"dammed","LT",2019,250,140.91849,24308.3764362913,52.8405209822738,0.899523175855845,0.0178950675374623,1,1,0,0,1.13195653355785,"SWA_t1",0,"1"
19,"dammed","LT",2019,250,140.91849,24308.3764362913,52.8405209822738,0.899523175855845,0.0178950675374623,1,1,0,0,1.13195653355785,"SWA_t2",0,"2"
19,"dammed","LT",2019,250,140.91849,24308.3764362913,52.8405209822738,0.899523175855845,0.0178950675374623,1,1,0,0,1.13195653355785,"SWA_t3",1671.13499509751,"3"
19,"dammed","LT",2019,250,140.91849,24308.3764362913,52.8405209822738,0.899523175855845,0.0178950675374623,1,1,0,0,1.13195653355785,"SWA_t4",0,"4"
19,"dammed","LT",2019,250,140.91849,24308.3764362913,52.8405209822738,0.899523175855845,0.0178950675374623,1,1,0,0,1.13195653355785,"SWA_t5",0,"5"
19,"dammed","LT",2019,250,140.91849,24308.3764362913,52.8405209822738,0.899523175855845,0.0178950675374623,1,1,0,0,1.13195653355785,"SWA_t6",0,"6"
19,"dammed","LT",2019,250,140.91849,24308.3764362913,52.8405209822738,0.899523175855845,0.0178950675374623,1,1,0,0,1.13195653355785,"SWA_t7",0,"7"
19,"dammed","LT",2019,250,140.91849,24308.3764362913,52.8405209822738,0.899523175855845,0.0178950675374623,1,1,0,0,1.13195653355785,"SWA_t8",89.0271956186669,"8"
19,"undammed","LT",2019,250,141.52827,17930.7153037079,42.5150010694497,0.896579164878635,0.0209040199140062,0,0,0,0,0,"SWA_t1",0,"1"
19,"undammed","LT",2019,250,141.52827,17930.7153037079,42.5150010694497,0.896579164878635,0.0209040199140062,0,0,0,0,0,"SWA_t2",0,"2"
19,"undammed","LT",2019,250,141.52827,17930.7153037079,42.5150010694497,0.896579164878635,0.0209040199140062,0,0,0,0,0,"SWA_t3",174.824194015942,"3"
19,"undammed","LT",2019,250,141.52827,17930.7153037079,42.5150010694497,0.896579164878635,0.0209040199140062,0,0,0,0,0,"SWA_t4",106.663080402683,"4"
19,"undammed","LT",2019,250,141.52827,17930.7153037079,42.5150010694497,0.896579164878635,0.0209040199140062,0,0,0,0,0,"SWA_t5",2.31904624864167,"5"
19,"undammed","LT",2019,250,141.52827,17930.7153037079,42.5150010694497,0.896579164878635,0.0209040199140062,0,0,0,0,0,"SWA_t6",0,"6"
19,"undammed","LT",2019,250,141.52827,17930.7153037079,42.5150010694497,0.896579164878635,0.0209040199140062,0,0,0,0,0,"SWA_t7",0,"7"
19,"undammed","LT",2019,250,141.52827,17930.7153037079,42.5150010694497,0.896579164878635,0.0209040199140062,0,0,0,0,0,"SWA_t8",0,"8"
21,"dammed","LT",2019,290,138.36467,29376.4287366755,72.1866504684178,0.903678829972546,0.0221123276821821,2,2,0,0,2.26322074882701,"SWA_t1",1394.73552862827,"1"
21,"dammed","LT",2019,290,138.36467,29376.4287366755,72.1866504684178,0.903678829972546,0.0221123276821821,2,2,0,0,2.26322074882701,"SWA_t2",4053.16016262349,"2"
21,"dammed","LT",2019,290,138.36467,29376.4287366755,72.1866504684178,0.903678829972546,0.0221123276821821,2,2,0,0,2.26322074882701,"SWA_t3",6954.14715086175,"3"
21,"dammed","LT",2019,290,138.36467,29376.4287366755,72.1866504684178,0.903678829972546,0.0221123276821821,2,2,0,0,2.26322074882701,"SWA_t4",6126.28591301324,"4"
21,"dammed","LT",2019,290,138.36467,29376.4287366755,72.1866504684178,0.903678829972546,0.0221123276821821,2,2,0,0,2.26322074882701,"SWA_t5",5931.22056578141,"5"
21,"dammed","LT",2019,290,138.36467,29376.4287366755,72.1866504684178,0.903678829972546,0.0221123276821821,2,2,0,0,2.26322074882701,"SWA_t6",4784.05702789601,"6"
21,"dammed","LT",2019,290,138.36467,29376.4287366755,72.1866504684178,0.903678829972546,0.0221123276821821,2,2,0,0,2.26322074882701,"SWA_t7",3283.77635275009,"7"
21,"dammed","LT",2019,290,138.36467,29376.4287366755,72.1866504684178,0.903678829972546,0.0221123276821821,2,2,0,0,2.26322074882701,"SWA_t8",6357.93291483931,"8"
21,"undammed","LT",2019,290,140.53885,14469.0535865673,45.6713590258839,0.891023377985098,0.0192183203649413,0,0,0,0,0,"SWA_t1",0,"1"
21,"undammed","LT",2019,290,140.53885,14469.0535865673,45.6713590258839,0.891023377985098,0.0192183203649413,0,0,0,0,0,"SWA_t2",0,"2"
21,"undammed","LT",2019,290,140.53885,14469.0535865673,45.6713590258839,0.891023377985098,0.0192183203649413,0,0,0,0,0,"SWA_t3",2133.18803126812,"3"
21,"undammed","LT",2019,290,140.53885,14469.0535865673,45.6713590258839,0.891023377985098,0.0192183203649413,0,0,0,0,0,"SWA_t4",0,"4"
21,"undammed","LT",2019,290,140.53885,14469.0535865673,45.6713590258839,0.891023377985098,0.0192183203649413,0,0,0,0,0,"SWA_t5",0,"5"
21,"undammed","LT",2019,290,140.53885,14469.0535865673,45.6713590258839,0.891023377985098,0.0192183203649413,0,0,0,0,0,"SWA_t6",0,"6"
21,"undammed","LT",2019,290,140.53885,14469.0535865673,45.6713590258839,0.891023377985098,0.0192183203649413,0,0,0,0,0,"SWA_t7",0,"7"
21,"undammed","LT",2019,290,140.53885,14469.0535865673,45.6713590258839,0.891023377985098,0.0192183203649413,0,0,0,0,0,"SWA_t8",13.6670372638048,"8"
22,"dammed","LT",2019,430,137.0473,13582.8771982933,51.1443434769303,0.908962754363732,0.0235830072215802,2,1,0,0,2.25345338563251,"SWA_t1",196.828714126465,"1"
22,"dammed","LT",2019,430,137.0473,13582.8771982933,51.1443434769303,0.908962754363732,0.0235830072215802,2,1,0,0,2.25345338563251,"SWA_t2",963.827695171506,"2"
22,"dammed","LT",2019,430,137.0473,13582.8771982933,51.1443434769303,0.908962754363732,0.0235830072215802,2,1,0,0,2.25345338563251,"SWA_t3",3969.87819232941,"3"
22,"dammed","LT",2019,430,137.0473,13582.8771982933,51.1443434769303,0.908962754363732,0.0235830072215802,2,1,0,0,2.25345338563251,"SWA_t4",2965.87635009733,"4"
22,"dammed","LT",2019,430,137.0473,13582.8771982933,51.1443434769303,0.908962754363732,0.0235830072215802,2,1,0,0,2.25345338563251,"SWA_t5",3336.15938566011,"5"
22,"dammed","LT",2019,430,137.0473,13582.8771982933,51.1443434769303,0.908962754363732,0.0235830072215802,2,1,0,0,2.25345338563251,"SWA_t6",3717.75157606111,"6"
22,"dammed","LT",2019,430,137.0473,13582.8771982933,51.1443434769303,0.908962754363732,0.0235830072215802,2,1,0,0,2.25345338563251,"SWA_t7",2765.90409830926,"7"
22,"dammed","LT",2019,430,137.0473,13582.8771982933,51.1443434769303,0.908962754363732,0.0235830072215802,2,1,0,0,2.25345338563251,"SWA_t8",7597.90120968468,"8"
22,"undammed","LT",2019,430,135.88556,9131.35371756461,33.9048899519849,0.901716053532165,0.0192757289469736,0,0,0,0,0,"SWA_t1",0,"1"
22,"undammed","LT",2019,430,135.88556,9131.35371756461,33.9048899519849,0.901716053532165,0.0192757289469736,0,0,0,0,0,"SWA_t2",0,"2"
22,"undammed","LT",2019,430,135.88556,9131.35371756461,33.9048899519849,0.901716053532165,0.0192757289469736,0,0,0,0,0,"SWA_t3",958.317414561206,"3"
22,"undammed","LT",2019,430,135.88556,9131.35371756461,33.9048899519849,0.901716053532165,0.0192757289469736,0,0,0,0,0,"SWA_t4",214.559729985864,"4"
22,"undammed","LT",2019,430,135.88556,9131.35371756461,33.9048899519849,0.901716053532165,0.0192757289469736,0,0,0,0,0,"SWA_t5",329.792386615744,"5"
22,"undammed","LT",2019,430,135.88556,9131.35371756461,33.9048899519849,0.901716053532165,0.0192757289469736,0,0,0,0,0,"SWA_t6",247.047955965762,"6"
22,"undammed","LT",2019,430,135.88556,9131.35371756461,33.9048899519849,0.901716053532165,0.0192757289469736,0,0,0,0,0,"SWA_t7",158.65736947831,"7"
22,"undammed","LT",2019,430,135.88556,9131.35371756461,33.9048899519849,0.901716053532165,0.0192757289469736,0,0,0,0,0,"SWA_t8",1881.68283569439,"8"
23,"dammed","LT",2019,250,116.7846,6701.04214597167,62.3400581961009,0.916956707867981,0.023058870499117,1,0,0,0,1.11630475384684,"SWA_t1",0,"1"
23,"dammed","LT",2019,250,116.7846,6701.04214597167,62.3400581961009,0.916956707867981,0.023058870499117,1,0,0,0,1.11630475384684,"SWA_t2",0,"2"
23,"dammed","LT",2019,250,116.7846,6701.04214597167,62.3400581961009,0.916956707867981,0.023058870499117,1,0,0,0,1.11630475384684,"SWA_t3",2507.59955821832,"3"
23,"dammed","LT",2019,250,116.7846,6701.04214597167,62.3400581961009,0.916956707867981,0.023058870499117,1,0,0,0,1.11630475384684,"SWA_t4",165.876265656013,"4"
23,"dammed","LT",2019,250,116.7846,6701.04214597167,62.3400581961009,0.916956707867981,0.023058870499117,1,0,0,0,1.11630475384684,"SWA_t5",165.876265656013,"5"
